0.5789473684	0.0526315789	0.1072724301	1	0.4509360205	0.0982582446	0.9230340779	0
0.6315789474	0.0526315789	0.1092401332	1	0.4443265188	0.0986512548	0.9102925363	0
0.6842105263	0.0526315789	0.1115634388	1	0.4327854207	0.0982011623	0.8875735206	0
0.7368421053	0.0526315789	0.1134251782	1	0.4138137307	0.0955179265	0.8493891404	0
0.7894736842	0.0526315789	0.1137964072	1	0.3828698324	0.0886748098	0.7860089834	0
0.8421052632	0.0526315789	0.1122730244	1	0.3308781799	0.0755718116	0.6787973737	0
0.8947368421	0.0526315789	0.1153420355	1	0.2338640425	0.0549264905	0.4804552413	0
0.9473684211	0.0526315789	0.7853979648	1	0.0000000110	0.0275837656	0.0551675313	1
1.0000000000	0.0526315789	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0000000000	0.1052631579	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0526315789	0.1052631579	1.4554542677	1	-0.2338639990	0.0549264919	0.4804551573	0
0.1052631579	0.1052631579	0.7853979601	1	0.0000000451	0.1108912690	0.2217825380	0
0.1578947368	0.1052631579	0.3934720011	1	0.1534002108	0.1538752094	0.4345535858	0
0.2105263158	0.1052631579	0.3113238372	1	0.2520835328	0.1809742192	0.6206376578	0
0.2631578947	0.1052631579	0.2770820690	1	0.3148868779	0.1948675368	0.7406135369	0
0.3157894737	0.1052631579	0.2569960778	1	0.3544413192	0.2001217170	0.8140696539	0
0.3684210526	0.1052631579	0.2437445316	1	0.3788143064	0.2008349005	0.8575195298	0
0.4210526316	0.1052631579	0.2353356223	1	0.3928704989	0.1998966863	0.8816028904	0
0.4736842105	0.1052631579	0.2312036727	1	0.3993041764	0.1990334185	0.8923186134	0
0.5263157895	0.1052631579	0.2312036727	1	0.3993041764	0.1990334185	0.8923186134	0
0.5789473684	0.1052631579	0.2353356223	1	0.3928704989	0.1998966863	0.8816028904	0
0.6315789474	0.1052631579	0.2437445316	1	0.3788143064	0.2008349005	0.8575195298	0
0.6842105263	0.1052631579	0.2569960778	1	0.3544413192	0.2001217170	0.8140696539	0
0.7368421053	0.1052631579	0.2770820690	1	0.3148868779	0.1948675368	0.7406135369	0
0.7894736842	0.1052631579	0.3113238372	1	0.2520835328	0.1809742192	0.6206376578	0
0.8421052632	0.1052631579	0.3934720011	1	0.1534002108	0.1538752094	0.4345535858	0
0.8947368421	0.1052631579	0.7853979601	1	0.0000000451	0.1108912690	0.2217825380	0
0.9473684211	0.1052631579	1.4554542677	1	-0.2338639990	0.0549264919	0.4804551573	0
1.0000000000	0.1052631579	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0000000000	0.1578947368	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0526315789	0.1578947368	1.4585232726	1	-0.3308781214	0.0755718190	0.6787972629	0
0.1052631579	0.1578947368	1.1773241032	1	-0.1534000856	0.1538752209	0.4345534254	0
0.1578947368	0.1578947368	0.7853979510	1	0.0000000923	0.2173296742	0.4346593484	0
0.2105263158	0.1578947368	0.5700873447	1	0.1190157559	0.2590826921	0.5702230844	0
0.2631578947	0.1578947368	0.4713503192	1	0.2042027646	0.2811927446	0.6950341825	0
0.3157894737	0.1578947368	0.4181579685	1	0.2618419877	0.2899629744	0.7813827565	0
0.3684210526	0.1578947368	0.3864755753	1	0.2989326223	0.2915820985	0.8351786224	0
0.4210526316	0.1578947368	0.3678721954	1	0.3208769201	0.2904950237	0.8656774381	0
0.4736842105	0.1578947368	0.3591370365	1	0.3310574291	0.2893504563	0.8793695650	0
0.5263157895	0.1578947368	0.3591370365	1	0.3310574291	0.2893504563	0.8793695650	0
0.5789473684	0.1578947368	0.3678721954	1	0.3208769201	0.2904950237	0.8656774381	0
0.6315789474	0.1578947368	0.3864755753	1	0.2989326223	0.2915820985	0.8351786224	0
0.6842105263	0.1578947368	0.4181579685	1	0.2618419877	0.2899629744	0.7813827565	0
0.7368421053	0.1578947368	0.4713503192	1	0.2042027646	0.2811927446	0.6950341825	0
0.7894736842	0.1578947368	0.5700873447	1	0.1190157559	0.2590826921	0.5702230844	0
0.8421052632	0.1578947368	0.7853979510	1	0.0000000923	0.2173296742	0.4346593484	0
0.8947368421	0.1578947368	1.1773241032	1	-0.1534000856	0.1538752209	0.4345534254	0
0.9473684211	0.1578947368	1.4585232726	1	-0.3308781214	0.0755718190	0.6787972629	0
1.0000000000	0.1578947368	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0000000000	0.2105263158	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0526315789	0.2105263158	1.4569998799	1	-0.3828697660	0.0886748264	0.7860088614	0
0.1052631579	0.2105263158	1.2594723143	1	-0.2520833888	0.1809742498	0.6206374594	0
0.1578947368	0.2105263158	1.0007086073	1	-0.1190155325	0.2590827179	0.5702229448	0
0.2105263158	0.2105263158	0.7853979365	1	0.0000001424	0.3137831431	0.6275662861	0
0.2631578947	0.2105263158	0.6509705027	1	0.0950749232	0.3450667614	0.7158500146	0
0.3157894737	0.2105263158	0.5704339764	1	0.1646827152	0.3591502372	0.7902133625	0
0.3684210526	0.2105263158	0.5213638486	1	0.2119331552	0.3633188377	0.8412282451	0
0.4210526316	0.2105263158	0.4926409208	1	0.2408471684	0.3632256354	0.8716426348	0
0.4736842105	0.2105263158	0.4792477399	1	0.2545107310	0.3623706599	0.8856369624	0
0.5263157895	0.2105263158	0.4792477399	1	0.2545107310	0.3623706599	0.8856369624	0
0.5789473684	0.2105263158	0.4926409208	1	0.2408471684	0.3632256354	0.8716426348	0
0.6315789474	0.2105263158	0.5213638486	1	0.2119331552	0.3633188377	0.8412282451	0
0.6842105263	0.2105263158	0.5704339764	1	0.1646827152	0.3591502372	0.7902133625	0
0.7368421053	0.2105263158	0.6509705027	1	0.0950749232	0.3450667614	0.7158500146	0
0.7894736842	0.2105263158	0.7853979365	1	0.0000001424	0.3137831431	0.6275662861	0
0.8421052632	0.2105263158	1.0007086073	1	-0.1190155325	0.2590827179	0.5702229448	0
0.8947368421	0.2105263158	1.2594723143	1	-0.2520833888	0.1809742498	0.6206374594	0
0.9473684211	0.2105263158	1.4569998799	1	-0.3828697660	0.0886748264	0.7860088614	0
1.0000000000	0.2105263158	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0000000000	0.2631578947	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0526315789	0.2631578947	1.4573710994	1	-0.4138136614	0.0955179534	0.8493890176	0
0.1052631579	0.2631578947	1.2937140910	1	-0.3148867271	0.1948675887	0.7406133351	0
0.1578947368	0.2631578947	1.0994456779	1	-0.2042025232	0.2811928022	0.6950339918	0
0.2105263158	0.2631578947	0.9198253773	1	-0.0950746019	0.3450667992	0.7158499169	0
0.2631578947	0.2631578947	0.7853979181	1	0.0000001887	0.3847151727	0.7694303453	0
0.3157894737	0.2631578947	0.6942672517	1	0.0746518067	0.4050400691	0.8237241038	0
0.3684210526	0.2631578947	0.6351685929	1	0.1280148349	0.4131651308	0.8650854830	0
0.4210526316	0.2631578947	0.5995951421	1	0.1618207932	0.4152317785	0.8912988253	0
0.4736842105	0.2631578947	0.5828200038	1	0.1781133972	0.4152944721	0.9037563406	0
0.5263157895	0.2631578947	0.5828200038	1	0.1781133972	0.4152944721	0.9037563406	0
0.5789473684	0.2631578947	0.5995951421	1	0.1618207932	0.4152317785	0.8912988253	0
0.6315789474	0.2631578947	0.6351685929	1	0.1280148349	0.4131651308	0.8650854830	0
0.6842105263	0.2631578947	0.6942672517	1	0.0746518067	0.4050400691	0.8237241038	0
0.7368421053	0.2631578947	0.7853979181	1	0.0000001887	0.3847151727	0.7694303453	0
0.7894736842	0.2631578947	0.9198253773	1	-0.0950746019	0.3450667992	0.7158499169	0
0.8421052632	0.2631578947	1.0994456779	1	-0.2042025232	0.2811928022	0.6950339918	0
0.8947368421	0.2631578947	1.2937140910	1	-0.3148867271	0.1948675887	0.7406133351	0
0.9473684211	0.2631578947	1.4573710994	1	-0.4138136614	0.0955179534	0.8493890176	0
1.0000000000	0.2631578947	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0000000000	0.3157894737	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0526315789	0.3157894737	1.4592328310	1	-0.4327853515	0.0982011985	0.8875734017	0
0.1052631579	0.3157894737	1.3138000816	1	-0.3544411681	0.2001217883	0.8140694609	0
0.1578947368	0.3157894737	1.1526380495	1	-0.2618417414	0.2899630616	0.7813825558	0
0.2105263158	0.3157894737	1.0003619216	1	-0.1646823775	0.3591503136	0.7902132199	0
0.2631578947	0.3157894737	0.8765285766	1	-0.0746513972	0.4050401122	0.8237240402	0
0.3157894737	0.3157894737	0.7853978984	1	0.0000002285	0.4310677566	0.8621355132	0
0.3684210526	0.3157894737	0.7229007950	1	0.0557220300	0.4434709354	0.8939159137	0
0.4210526316	0.3157894737	0.6840520229	1	0.0921161618	0.4482222385	0.9151799000	0
0.4736842105	0.3157894737	0.6654381556	1	0.1099730239	0.4495448483	0.9256017214	0
0.5263157895	0.3157894737	0.6654381556	1	0.1099730239	0.4495448483	0.9256017214	0
0.5789473684	0.3157894737	0.6840520229	1	0.0921161618	0.4482222385	0.9151799000	0
0.6315789474	0.3157894737	0.7229007950	1	0.0557220300	0.4434709354	0.8939159137	0
0.6842105263	0.3157894737	0.7853978984	1	0.0000002285	0.4310677566	0.8621355132	0
0.7368421053	0.3157894737	0.8765285766	1	-0.0746513972	0.4050401122	0.8237240402	0
0.7894736842	0.3157894737	1.0003619216	1	-0.1646823775	0.3591503136	0.7902132199	0
0.8421052632	0.3157894737	1.1526380495	1	-0.2618417414	0.2899630616	0.7813825558	0
0.8947368421	0.3157894737	1.3138000816	1	-0.3544411681	0.2001217883	0.8140694609	0
0.9473684211	0.3157894737	1.4592328310	1	-0.4327853515	0.0982011985	0.8875734017	0
1.0000000000	0.3157894737	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0000000000	0.3684210526	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0526315789	0.3684210526	1.4615561308	1	-0.4443264507	0.0986512982	0.9102924221	0
0.1052631579	0.3684210526	1.3270516250	1	-0.3788141576	0.2008349868	0.8575193476	0
0.1578947368	0.3684210526	1.1843204514	1	-0.2989323771	0.2915822093	0.8351784261	0
0.2105263158	0.3684210526	1.0494320617	1	-0.2119328127	0.3633189460	0.8412280871	0
0.2631578947	0.3684210526	0.9356272372	1	-0.1280144102	0.4131652120	0.8650853868	0
0.3157894737	0.3684210526	0.8478949889	1	-0.0557215460	0.4434709763	0.8939158741	0
0.3684210526	0.3684210526	0.7853978799	1	0.0000002606	0.4594896395	0.9189792789	0
0.4210526316	0.3684210526	0.7455606619	1	0.0372642433	0.4667129721	0.9363965446	0
0.4736842105	0.3684210526	0.7262100302	1	0.0558101843	0.4692600460	0.9451344188	0
0.5263157895	0.3684210526	0.7262100302	1	0.0558101843	0.4692600460	0.9451344188	0
0.5789473684	0.3684210526	0.7455606619	1	0.0372642433	0.4667129721	0.9363965446	0
0.6315789474	0.3684210526	0.7853978799	1	0.0000002606	0.4594896395	0.9189792789	0
0.6842105263	0.3684210526	0.8478949889	1	-0.0557215460	0.4434709763	0.8939158741	0
0.7368421053	0.3684210526	0.9356272372	1	-0.1280144102	0.4131652120	0.8650853868	0
0.7894736842	0.3684210526	1.0494320617	1	-0.2119328127	0.3633189460	0.8412280871	0
0.8421052632	0.3684210526	1.1843204514	1	-0.2989323771	0.2915822093	0.8351784261	0
0.8947368421	0.3684210526	1.3270516250	1	-0.3788141576	0.2008349868	0.8575193476	0
0.9473684211	0.3684210526	1.4615561308	1	-0.4443264507	0.0986512982	0.9102924221	0
1.0000000000	0.3684210526	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0000000000	0.4210526316	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0526315789	0.4210526316	1.4635238301	1	-0.4509359535	0.0982582929	0.9230339675	0
0.1052631579	0.4210526316	1.3354605317	1	-0.3928703525	0.1998967828	0.8816027169	0
0.1578947368	0.4210526316	1.2029238348	1	-0.3208766776	0.2904951505	0.8656772485	0
0.2105263158	0.4210526316	1.0781549960	1	-0.2408468260	0.3632257657	0.8716424735	0
0.2631578947	0.4210526316	0.9712006906	1	-0.1618203628	0.4152318870	0.8912987148	0
0.3157894737	0.4210526316	0.8867437561	1	-0.0921156646	0.4482223098	0.9151798396	0
0.3684210526	0.4210526316	0.8252350859	1	-0.0372637019	0.4667130038	0.9363965216	0
0.4210526316	0.4210526316	0.7853978655	1	0.0000002834	0.4757264223	0.9514528447	0
0.4736842105	0.4210526316	0.7658681897	1	0.0187267066	0.4791911716	0.9591139003	0
0.5263157895	0.4210526316	0.7658681897	1	0.0187267066	0.4791911716	0.9591139003	0
0.5789473684	0.4210526316	0.7853978655	1	0.0000002834	0.4757264223	0.9514528447	0
0.6315789474	0.4210526316	0.8252350859	1	-0.0372637019	0.4667130038	0.9363965216	0
0.6842105263	0.4210526316	0.8867437561	1	-0.0921156646	0.4482223098	0.9151798396	0
0.7368421053	0.4210526316	0.9712006906	1	-0.1618203628	0.4152318870	0.8912987148	0
0.7894736842	0.4210526316	1.0781549960	1	-0.2408468260	0.3632257657	0.8716424735	0
0.8421052632	0.4210526316	1.2029238348	1	-0.3208766776	0.2904951505	0.8656772485	0
0.8947368421	0.4210526316	1.3354605317	1	-0.3928703525	0.1998967828	0.8816027169	0
0.9473684211	0.4210526316	1.4635238301	1	-0.4509359535	0.0982582929	0.9230339675	0
1.0000000000	0.4210526316	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0000000000	0.4736842105	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0526315789	0.4736842105	1.4646264608	1	-0.4539500089	0.0978669438	0.9287594938	0
0.1052631579	0.4736842105	1.3395924798	1	-0.3993040314	0.1990335200	0.8923184444	0
0.1578947368	0.4736842105	1.2116589949	1	-0.3310571883	0.2893505910	0.8793693796	0
0.2105263158	0.4736842105	1.0915481796	1	-0.2545103895	0.3623708012	0.8856368012	0
0.2631578947	0.4736842105	0.9879758303	1	-0.1781129652	0.4152945945	0.9037562251	0
0.3157894737	0.4736842105	0.9053576217	1	-0.1099725216	0.4495449357	0.9256016524	0
0.3684210526	0.4736842105	0.8445857127	1	-0.0558096343	0.4692600947	0.9451343857	0
0.4210526316	0.4736842105	0.8049275342	1	-0.0187261286	0.4791911889	0.9591138898	0
0.4736842105	0.4736842105	0.7853978577	1	0.0000002954	0.4831359011	0.9662718022	0
0.5263157895	0.4736842105	0.7853978577	1	0.0000002954	0.4831359011	0.9662718022	0
0.5789473684	0.4736842105	0.8049275342	1	-0.0187261286	0.4791911889	0.9591138898	0
0.6315789474	0.4736842105	0.8445857127	1	-0.0558096343	0.4692600947	0.9451343857	0
0.6842105263	0.4736842105	0.9053576217	1	-0.1099725216	0.4495449357	0.9256016524	0
0.7368421053	0.4736842105	0.9879758303	1	-0.1781129652	0.4152945945	0.9037562251	0
0.7894736842	0.4736842105	1.0915481796	1	-0.2545103895	0.3623708012	0.8856368012	0
0.8421052632	0.4736842105	1.2116589949	1	-0.3310571883	0.2893505910	0.8793693796	0
0.8947368421	0.4736842105	1.3395924798	1	-0.3993040314	0.1990335200	0.8923184444	0
0.9473684211	0.4736842105	1.4646264608	1	-0.4539500089	0.0978669438	0.9287594938	0
1.0000000000	0.4736842105	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0000000000	0.5263157895	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0526315789	0.5263157895	1.4646264608	1	-0.4539500089	0.0978669438	0.9287594938	0
0.1052631579	0.5263157895	1.3395924798	1	-0.3993040314	0.1990335200	0.8923184444	0
0.1578947368	0.5263157895	1.2116589949	1	-0.3310571883	0.2893505910	0.8793693796	0
0.2105263158	0.5263157895	1.0915481796	1	-0.2545103895	0.3623708012	0.8856368012	0
0.2631578947	0.5263157895	0.9879758303	1	-0.1781129652	0.4152945945	0.9037562251	0
0.3157894737	0.5263157895	0.9053576217	1	-0.1099725216	0.4495449357	0.9256016524	0
0.3684210526	0.5263157895	0.8445857127	1	-0.0558096343	0.4692600947	0.9451343857	0
0.4210526316	0.5263157895	0.8049275342	1	-0.0187261286	0.4791911889	0.9591138898	0
0.4736842105	0.5263157895	0.7853978577	1	0.0000002954	0.4831359011	0.9662718022	0
0.5263157895	0.5263157895	0.7853978577	1	0.0000002954	0.4831359011	0.9662718022	0
0.5789473684	0.5263157895	0.8049275342	1	-0.0187261286	0.4791911889	0.9591138898	0
0.6315789474	0.5263157895	0.8445857127	1	-0.0558096343	0.4692600947	0.9451343857	0
0.6842105263	0.5263157895	0.9053576217	1	-0.1099725216	0.4495449357	0.9256016524	0
0.7368421053	0.5263157895	0.9879758303	1	-0.1781129652	0.4152945945	0.9037562251	0
0.7894736842	0.5263157895	1.0915481796	1	-0.2545103895	0.3623708012	0.8856368012	0
0.8421052632	0.5263157895	1.2116589949	1	-0.3310571883	0.2893505910	0.8793693796	0
0.8947368421	0.5263157895	1.3395924798	1	-0.3993040314	0.1990335200	0.8923184444	0
0.9473684211	0.5263157895	1.4646264608	1	-0.4539500089	0.0978669438	0.9287594938	0
1.0000000000	0.5263157895	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0000000000	0.5789473684	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0526315789	0.5789473684	1.4635238301	1	-0.4509359535	0.0982582929	0.9230339675	0
0.1052631579	0.5789473684	1.3354605317	1	-0.3928703525	0.1998967828	0.8816027169	0
0.1578947368	0.5789473684	1.2029238348	1	-0.3208766776	0.2904951505	0.8656772485	0
0.2105263158	0.5789473684	1.0781549960	1	-0.2408468260	0.3632257657	0.8716424735	0
0.2631578947	0.5789473684	0.9712006906	1	-0.1618203628	0.4152318870	0.8912987148	0
0.3157894737	0.5789473684	0.8867437561	1	-0.0921156646	0.4482223098	0.9151798396	0
0.3684210526	0.5789473684	0.8252350859	1	-0.0372637019	0.4667130038	0.9363965216	0
0.4210526316	0.5789473684	0.7853978655	1	0.0000002834	0.4757264223	0.9514528447	0
0.4736842105	0.5789473684	0.7658681897	1	0.0187267066	0.4791911716	0.9591139003	0
0.5263157895	0.5789473684	0.7658681897	1	0.0187267066	0.4791911716	0.9591139003	0
0.5789473684	0.5789473684	0.7853978655	1	0.0000002834	0.4757264223	0.9514528447	0
0.6315789474	0.5789473684	0.8252350859	1	-0.0372637019	0.4667130038	0.9363965216	0
0.6842105263	0.5789473684	0.8867437561	1	-0.0921156646	0.4482223098	0.9151798396	0
0.7368421053	0.5789473684	0.9712006906	1	-0.1618203628	0.4152318870	0.8912987148	0
0.7894736842	0.5789473684	1.0781549960	1	-0.2408468260	0.3632257657	0.8716424735	0
0.8421052632	0.5789473684	1.2029238348	1	-0.3208766776	0.2904951505	0.8656772485	0
0.8947368421	0.5789473684	1.3354605317	1	-0.3928703525	0.1998967828	0.8816027169	0
0.9473684211	0.5789473684	1.4635238301	1	-0.4509359535	0.0982582929	0.9230339675	0
1.0000000000	0.5789473684	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0000000000	0.6315789474	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0526315789	0.6315789474	1.4615561308	1	-0.4443264507	0.0986512982	0.9102924221	0
0.1052631579	0.6315789474	1.3270516250	1	-0.3788141576	0.2008349868	0.8575193476	0
0.1578947368	0.6315789474	1.1843204514	1	-0.2989323771	0.2915822093	0.8351784261	0
0.2105263158	0.6315789474	1.0494320617	1	-0.2119328127	0.3633189460	0.8412280871	0
0.2631578947	0.6315789474	0.9356272372	1	-0.1280144102	0.4131652120	0.8650853868	0
0.3157894737	0.6315789474	0.8478949889	1	-0.0557215460	0.4434709763	0.8939158741	0
0.3684210526	0.6315789474	0.7853978799	1	0.0000002606	0.4594896395	0.9189792789	0
0.4210526316	0.6315789474	0.7455606619	1	0.0372642433	0.4667129721	0.9363965446	0
0.4736842105	0.6315789474	0.7262100302	1	0.0558101843	0.4692600460	0.9451344188	0
0.5263157895	0.6315789474	0.7262100302	1	0.0558101843	0.4692600460	0.9451344188	0
0.5789473684	0.6315789474	0.7455606619	1	0.0372642433	0.4667129721	0.9363965446	0
0.6315789474	0.6315789474	0.7853978799	1	0.0000002606	0.4594896395	0.9189792789	0
0.6842105263	0.6315789474	0.8478949889	1	-0.0557215460	0.4434709763	0.8939158741	0
0.7368421053	0.6315789474	0.9356272372	1	-0.1280144102	0.4131652120	0.8650853868	0
0.7894736842	0.6315789474	1.0494320617	1	-0.2119328127	0.3633189460	0.8412280871	0
0.8421052632	0.6315789474	1.1843204514	1	-0.2989323771	0.2915822093	0.8351784261	0
0.8947368421	0.6315789474	1.3270516250	1	-0.3788141576	0.2008349868	0.8575193476	0
0.9473684211	0.6315789474	1.4615561308	1	-0.4443264507	0.0986512982	0.9102924221	0
1.0000000000	0.6315789474	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0000000000	0.6842105263	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0526315789	0.6842105263	1.4592328310	1	-0.4327853515	0.0982011985	0.8875734017	0
0.1052631579	0.6842105263	1.3138000816	1	-0.3544411681	0.2001217883	0.8140694609	0
0.1578947368	0.6842105263	1.1526380495	1	-0.2618417414	0.2899630616	0.7813825558	0
0.2105263158	0.6842105263	1.0003619216	1	-0.1646823775	0.3591503136	0.7902132199	0
0.2631578947	0.6842105263	0.8765285766	1	-0.0746513972	0.4050401122	0.8237240402	0
0.3157894737	0.6842105263	0.7853978984	1	0.0000002285	0.4310677566	0.8621355132	0
0.3684210526	0.6842105263	0.7229007950	1	0.0557220300	0.4434709354	0.8939159137	0
0.4210526316	0.6842105263	0.6840520229	1	0.0921161618	0.4482222385	0.9151799000	0
0.4736842105	0.6842105263	0.6654381556	1	0.1099730239	0.4495448483	0.9256017214	0
0.5263157895	0.6842105263	0.6654381556	1	0.1099730239	0.4495448483	0.9256017214	0
0.5789473684	0.6842105263	0.6840520229	1	0.0921161618	0.4482222385	0.9151799000	0
0.6315789474	0.6842105263	0.7229007950	1	0.0557220300	0.4434709354	0.8939159137	0
0.6842105263	0.6842105263	0.7853978984	1	0.0000002285	0.4310677566	0.8621355132	0
0.7368421053	0.6842105263	0.8765285766	1	-0.0746513972	0.4050401122	0.8237240402	0
0.7894736842	0.6842105263	1.0003619216	1	-0.1646823775	0.3591503136	0.7902132199	0
0.8421052632	0.6842105263	1.1526380495	1	-0.2618417414	0.2899630616	0.7813825558	0
0.8947368421	0.6842105263	1.3138000816	1	-0.3544411681	0.2001217883	0.8140694609	0
0.9473684211	0.6842105263	1.4592328310	1	-0.4327853515	0.0982011985	0.8875734017	0
1.0000000000	0.6842105263	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0000000000	0.7368421053	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0526315789	0.7368421053	1.4573710994	1	-0.4138136614	0.0955179534	0.8493890176	0
0.1052631579	0.7368421053	1.2937140910	1	-0.3148867271	0.1948675887	0.7406133351	0
0.1578947368	0.7368421053	1.0994456779	1	-0.2042025232	0.2811928022	0.6950339918	0
0.2105263158	0.7368421053	0.9198253773	1	-0.0950746019	0.3450667992	0.7158499169	0
0.2631578947	0.7368421053	0.7853979181	1	0.0000001887	0.3847151727	0.7694303453	0
0.3157894737	0.7368421053	0.6942672517	1	0.0746518067	0.4050400691	0.8237241038	0
0.3684210526	0.7368421053	0.6351685929	1	0.1280148349	0.4131651308	0.8650854830	0
0.4210526316	0.7368421053	0.5995951421	1	0.1618207932	0.4152317785	0.8912988253	0
0.4736842105	0.7368421053	0.5828200038	1	0.1781133972	0.4152944721	0.9037563406	0
0.5263157895	0.7368421053	0.5828200038	1	0.1781133972	0.4152944721	0.9037563406	0
0.5789473684	0.7368421053	0.5995951421	1	0.1618207932	0.4152317785	0.8912988253	0
0.6315789474	0.7368421053	0.6351685929	1	0.1280148349	0.4131651308	0.8650854830	0
0.6842105263	0.7368421053	0.6942672517	1	0.0746518067	0.4050400691	0.8237241038	0
0.7368421053	0.7368421053	0.7853979181	1	0.0000001887	0.3847151727	0.7694303453	0
0.7894736842	0.7368421053	0.9198253773	1	-0.0950746019	0.3450667992	0.7158499169	0
0.8421052632	0.7368421053	1.0994456779	1	-0.2042025232	0.2811928022	0.6950339918	0
0.8947368421	0.7368421053	1.2937140910	1	-0.3148867271	0.1948675887	0.7406133351	0
0.9473684211	0.7368421053	1.4573710994	1	-0.4138136614	0.0955179534	0.8493890176	0
1.0000000000	0.7368421053	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
0.0000000000	0.7894736842	100.0000000000	0	100.0000000000	100.0000000000	100.0000000000	0
